id	SYMBOL	GO TERM
511145.b2516	rodZ	GO:0008360
511145.b2516	rodZ	GO:0043093
511145.b2516	rodZ	GO:0009252
511145.b4069	acs	GO:0045733
511145.b4069	acs	GO:0006085
511145.b4069	acs	GO:0018394
511145.b4069	acs	GO:0034421
511145.b3786	wecB	GO:0009246
511145.b3787	wecC	GO:0009246
511145.b3788	rffG	GO:0000271
511145.b3788	rffG	GO:0009103
511145.b3790	wecD	GO:0009246
511145.b3791	wecE	GO:0009246
511145.b3791	wecE	GO:0000271
511145.b3793	wzyE	GO:0009246
511145.b3794	wecG	GO:0009246
511145.b3807	cyaY	GO:0016226
511145.b3826	yigL	GO:0006950
511145.b4483	tatD	GO:0042542
511145.b3848	yigZ	GO:0006446
511145.b2469	narQ	GO:0007165
511145.b2469	narQ	GO:0071249
511145.b2469	narQ	GO:0071250
511145.b2182	bcr	GO:0033228
511145.b2182	bcr	GO:0035442
511145.b2182	bcr	GO:1990961
511145.b2065	dcd	GO:0006229
511145.b2065	dcd	GO:0006235
511145.b2065	dcd	GO:0009314
511145.b2065	dcd	GO:0015949
511145.b2065	dcd	GO:0070207
511145.b2064	asmA	GO:0090313
511145.b1096	pabC	GO:0008153
511145.b1042	csgA	GO:0044010
511145.b1042	csgA	GO:1905906
511145.b1042	csgA	GO:1990000
511145.b4117	adiA	GO:0006527
511145.b4117	adiA	GO:0051454
511145.b0640	holA	GO:0006261
511145.b0640	holA	GO:0006260
511145.b1099	holB	GO:0006261
511145.b1099	holB	GO:0006260
511145.b4372	holD	GO:0009314
511145.b4372	holD	GO:0006260
511145.b4372	holD	GO:0006261
511145.b0197	metQ	GO:0015821
511145.b0197	metQ	GO:0048473
511145.b0197	metQ	GO:1903692
511145.b3215	yhcA	GO:0061077
511145.b3924	fpr	GO:0000303
511145.b3924	fpr	GO:0009410
511145.b3924	fpr	GO:0016226
511145.b3924	fpr	GO:0034599
511145.b3924	fpr	GO:0042167
511145.b4238	nrdD	GO:0009265
511145.b4238	nrdD	GO:0015949
511145.b4239	treC	GO:0005993
511145.b4239	treC	GO:0006974
511145.b4239	treC	GO:0009313
511145.b4259	holC	GO:0009314
511145.b4259	holC	GO:0032298
511145.b4259	holC	GO:0006260
511145.b4259	holC	GO:0006261
511145.b1576	ydfD	GO:0044659
511145.b1190	dadX	GO:0019480
511145.b1190	dadX	GO:0030632
511145.b1188	ycgB	GO:0006974
511145.b0887	cydD	GO:0033228
511145.b0887	cydD	GO:0034775
511145.b0887	cydD	GO:0035351
511145.b0887	cydD	GO:0045454
511145.b0887	cydD	GO:0055085
511145.b0887	cydD	GO:1903605
511145.b3933	ftsN	GO:0000917
511145.b3933	ftsN	GO:0051301
511145.b3933	ftsN	GO:0043093
511145.b2261	menC	GO:0009234
511145.b3997	hemE	GO:0006779
511145.b3997	hemE	GO:0006780
511145.b3997	hemE	GO:0006783
511145.b3997	hemE	GO:0006785
511145.b3997	hemE	GO:0019353
511145.b1127	pepT	GO:0006518
511145.b0109	nadC	GO:0009435
511145.b0109	nadC	GO:0034628
511145.b0109	nadC	GO:0034213
511145.b1652	rnt	GO:0006974
511145.b1652	rnt	GO:0031125
511145.b1652	rnt	GO:0034644
511145.b1652	rnt	GO:0042780
511145.b1652	rnt	GO:0043628
511145.b1652	rnt	GO:0045004
511145.b0073	leuB	GO:0009098
511145.b0073	leuB	GO:0034198
511145.b0071	leuD	GO:0009098
511145.b3406	greB	GO:0006352
511145.b3406	greB	GO:0032784
511145.b3406	greB	GO:0006354
511145.b4317	fimD	GO:0009297
511145.b2712	hypF	GO:0051604
511145.b2712	hypF	GO:0065003
511145.b3994	thiC	GO:0009228
511145.b3993	thiE	GO:0009228
511145.b3992	thiF	GO:0052837
511145.b3991	thiG	GO:0009228
511145.b3991	thiG	GO:0009229
511145.b3990	thiH	GO:0006974
511145.b3990	thiH	GO:0009228
511145.b3990	thiH	GO:0009229
511145.b0508	hyi	GO:0046487
511145.b0065	yabI	GO:0010212
511145.b0065	yabI	GO:0043093
511145.b0798	ybiA	GO:0009231
511145.b0798	ybiA	GO:0034656
511145.b0798	ybiA	GO:0071978
511145.b0798	ybiA	GO:1901135
511145.b0800	ybiB	GO:0000162
511145.b2797	sdaB	GO:0006565
511145.b0781	moaA	GO:0006777
511145.b0781	moaA	GO:0009408
511145.b0784	moaD	GO:0006777
511145.b0785	moaE	GO:0006777
511145.b0199	metN	GO:0048473
511145.b0199	metN	GO:1903692
511145.b4113	basR	GO:0000160
511145.b4113	basR	GO:0006355
511145.b4113	basR	GO:0010041
511145.b4112	basS	GO:0007165
511145.b4112	basS	GO:0010041
511145.b4112	basS	GO:0010043
511145.b4112	basS	GO:0000160
511145.b4114	eptA	GO:0009103
511145.b4114	eptA	GO:0009244
511145.b2078	baeS	GO:0007165
511145.b2078	baeS	GO:0036460
511145.b1286	rnb	GO:0016078
511145.b1286	rnb	GO:0006402
511145.b2370	evgS	GO:0007165
511145.b2370	evgS	GO:0010038
511145.b2370	evgS	GO:0010447
511145.b0863	artI	GO:0097638
511145.b0860	artJ	GO:0097638
511145.b0860	artJ	GO:1903826
511145.b0207	dkgB	GO:0051596
511145.b0208	yafC	GO:0010212
511145.b0208	yafC	GO:0006355
511145.b3053	glnE	GO:0000820
511145.b3053	glnE	GO:0062132
511145.b1114	mfd	GO:0000716
511145.b1114	mfd	GO:0006281
511145.b1114	mfd	GO:0006283
511145.b1114	mfd	GO:0006355
511145.b1114	mfd	GO:0006974
511145.b1114	mfd	GO:0006294
511145.b0629	ybeF	GO:0006355
511145.b0134	panB	GO:0015940
511145.b0135	yadC	GO:0006974
511145.b0135	yadC	GO:0007155
511145.b0135	yadC	GO:0043709
511145.b0135	yadC	GO:0046677
511145.b1940	fliH	GO:0006935
511145.b1940	fliH	GO:0030254
511145.b1940	fliH	GO:0071973
511145.b1250	kch	GO:0006813
511145.b2836	aas	GO:0006631
511145.b2836	aas	GO:0008654
511145.b3176	glmM	GO:0006048
511145.b3176	glmM	GO:0009252
511145.b1533	eamA	GO:0033228
511145.b1533	eamA	GO:0070301
511145.b1534	ydeE	GO:0035442
511145.b1535	dgcZ	GO:0043709
511145.b1535	dgcZ	GO:1900233
511145.b1535	dgcZ	GO:1902209
511145.b1535	dgcZ	GO:1902201
511145.b1536	ydeI	GO:0044011
511145.b1536	ydeI	GO:0070301
511145.b0854	potF	GO:0015847
511145.b0855	potG	GO:0015847
511145.b0856	potH	GO:0015847
511145.b2521	sseA	GO:0006979
511145.b2521	sseA	GO:0042262
511145.b2521	sseA	GO:0046677
511145.b0462	acrB	GO:0009410
511145.b0462	acrB	GO:0009636
511145.b0462	acrB	GO:0015721
511145.b0462	acrB	GO:0015895
511145.b0462	acrB	GO:0015908
511145.b0462	acrB	GO:0042908
511145.b0462	acrB	GO:0042930
511145.b0462	acrB	GO:0046677
511145.b0462	acrB	GO:0140330
511145.b3657	yicJ	GO:0055085
511145.b3659	setC	GO:0034219
511145.b3659	setC	GO:0015767
511145.b3659	setC	GO:0036448
511145.b3659	setC	GO:1904659
511145.b3664	adeQ	GO:0015853
511145.b3673	emrD	GO:1990961
511145.b3679	yidK	GO:0006012
511145.b3684	yidP	GO:0045892
511145.b3689	yidR	GO:0046397
511145.b3690	cbrA	GO:0030153
511145.b3693	dgoK	GO:0034194
511145.b4479	dgoR	GO:2000143
511145.b3710	mdtL	GO:1990961
511145.b3711	yidZ	GO:0006351
511145.b3711	yidZ	GO:0006355
511145.b3714	adeP	GO:0015853
511145.b3717	cbrC	GO:0030153
511145.b3718	yieK	GO:0006043
511145.b3718	yieK	GO:0006046
511145.b3718	yieK	GO:0019262
511145.b3754	hsrA	GO:0055085
511145.b1019	efeB	GO:0006974
511145.b1019	efeB	GO:0033212
511145.b0198	metI	GO:0015821
511145.b0198	metI	GO:0048473
511145.b0198	metI	GO:1903692
511145.b0066	thiQ	GO:0071934
511145.b0067	thiP	GO:0071934
511145.b0068	thiB	GO:0015888
511145.b0068	thiB	GO:0071934
511145.b0036	caiD	GO:0042413
511145.b0036	caiD	GO:0006635
511145.b0040	caiT	GO:0015879
511145.b0054	lptD	GO:0015920
511145.b0054	lptD	GO:0043165
511145.b0038	caiB	GO:0042413
511145.b0042	fixB	GO:0009437
511145.b0042	fixB	GO:0042413
511145.b0042	fixB	GO:0033539
511145.b0568	nfrA	GO:0046813
511145.b0568	nfrA	GO:0032940
511145.b1967	hchA	GO:0006281
511145.b1967	hchA	GO:0010447
511145.b1967	hchA	GO:0019243
511145.b1967	hchA	GO:0030091
511145.b1967	hchA	GO:0042245
511145.b1967	hchA	GO:0051595
511145.b1967	hchA	GO:0106044
511145.b0333	prpC	GO:0019679
511145.b0333	prpC	GO:0005975
511145.b0333	prpC	GO:0006099
511145.b0133	panC	GO:0015940
511145.b0070	setA	GO:0015767
511145.b0070	setA	GO:0034219
511145.b0070	setA	GO:0036448
511145.b0070	setA	GO:1904659
511145.b1896	otsA	GO:0005992
511145.b1896	otsA	GO:0006950
511145.b1896	otsA	GO:0006970
511145.b1896	otsA	GO:0006974
511145.b1897	otsB	GO:0005992
511145.b1897	otsB	GO:0006970
511145.b0045	yaaU	GO:0006979
511145.b4316	fimC	GO:0061077
511145.b1216	chaA	GO:0010446
511145.b2193	narP	GO:0006355
511145.b4167	nnr	GO:0110051
511145.b1495	yddB	GO:1901678
511145.b2284	nuoF	GO:0009060
511145.b2284	nuoF	GO:0022904
511145.b2284	nuoF	GO:0045333
511145.b2622	intA	GO:0032359
511145.b2050	wcaI	GO:0009242
511145.b4386	lplA	GO:0009249
511145.b3867	hemN	GO:0019353
511145.b3867	hemN	GO:0006782
511145.b3876	yihO	GO:0072348
511145.b3876	yihO	GO:0055085
511145.b3877	yihP	GO:0055085
511145.b3878	yihQ	GO:0061720
511145.b3879	yihR	GO:0044010
511145.b3879	yihR	GO:1902777
511145.b3879	yihR	GO:0006006
511145.b3879	yihR	GO:0033499
511145.b3880	yihS	GO:0034214
511145.b3880	yihS	GO:0061720
511145.b3880	yihS	GO:1902777
511145.b3881	yihT	GO:0061720
511145.b3881	yihT	GO:1902777
511145.b3883	yihV	GO:0046835
511145.b3883	yihV	GO:0061720
511145.b3883	yihV	GO:1902777
511145.b3899	frvB	GO:0009401
511145.b3899	frvB	GO:1990539
511145.b3900	frvA	GO:0009401
511145.b3900	frvA	GO:1990539
511145.b3901	rhaM	GO:0019301
511145.b3910	yiiM	GO:0009407
511145.b3910	yiiM	GO:0009636
511145.b3930	menA	GO:0009234
511145.b3930	menA	GO:0042371
511145.b3902	rhaD	GO:0019301
511145.b3902	rhaD	GO:0019323
511145.b3903	rhaA	GO:0019301
511145.b3903	rhaA	GO:0019324
511145.b3903	rhaA	GO:0051289
511145.b3904	rhaB	GO:0019301
511145.b3857	mobA	GO:1902758
511145.b3894	fdoG	GO:0006974
511145.b3894	fdoG	GO:0009061
511145.b3894	fdoG	GO:0015944
511145.b3894	fdoG	GO:0045333
511145.b3894	fdoG	GO:0006788
511145.b3894	fdoG	GO:0019645
511145.b3385	gph	GO:0006281
511145.b3996	nudC	GO:0006402
511145.b3996	nudC	GO:0006734
511145.b3996	nudC	GO:0006742
511145.b3996	nudC	GO:0019677
511145.b3996	nudC	GO:0048255
511145.b3996	nudC	GO:0110155
511145.b3946	fsaB	GO:0042182
511145.b3949	frwC	GO:0009401
511145.b3949	frwC	GO:1990539
511145.b3953	frwD	GO:0009401
511145.b3953	frwD	GO:1990539
511145.b4022	rluF	GO:0000455
511145.b4022	rluF	GO:0031119
511145.b4050	pspG	GO:0009271
511145.b4065	yjcE	GO:0051453
511145.b4065	yjcE	GO:0071805
511145.b4065	yjcE	GO:0098719
511145.b4067	actP	GO:0006847
511145.b4067	actP	GO:0015710
511145.b4073	nrfD	GO:0019645
511145.b4080	mdtP	GO:0046677
511145.b4080	mdtP	GO:0055085
511145.b4081	mdtO	GO:1902599
511145.b4081	mdtO	GO:0055085
511145.b4082	mdtN	GO:0046677
511145.b4082	mdtN	GO:1902599
511145.b4082	mdtN	GO:0055085
511145.b4083	yjcS	GO:0018909
511145.b4084	alsK	GO:0019316
511145.b4085	alsE	GO:0019316
511145.b4085	alsE	GO:0005975
511145.b4085	alsE	GO:0009052
511145.b4086	alsC	GO:0015754
511145.b4086	alsC	GO:0015752
511145.b4087	alsA	GO:0015754
511145.b4087	alsA	GO:0015752
511145.b2009	sbmC	GO:0006974
511145.b2009	sbmC	GO:2000104
511145.b2010	dacD	GO:0000270
511145.b2010	dacD	GO:0008360
511145.b2154	yeiG	GO:0046294
511145.b2154	yeiG	GO:0051289
511145.b2161	nupX	GO:1901642
511145.b2162	rihB	GO:0046133
511145.b2162	rihB	GO:0051289
511145.b2162	rihB	GO:0006152
511145.b2164	psuT	GO:1901642
511145.b2170	setB	GO:0007059
511145.b2170	setB	GO:0015767
511145.b2170	setB	GO:0034219
511145.b2170	setB	GO:1904659
511145.b2170	setB	GO:0036448
511145.b0140	yadV	GO:0007155
511145.b0140	yadV	GO:0061077
511145.b0139	htrE	GO:0007155
511145.b0139	htrE	GO:0009297
511145.b1950	fliR	GO:0006935
511145.b1950	fliR	GO:0030254
511145.b1950	fliR	GO:0071973
511145.b2903	gcvP	GO:0006730
511145.b2903	gcvP	GO:0019464
511145.b4187	aidB	GO:0006974
511145.b4187	aidB	GO:0045892
511145.b0997	torA	GO:0009060
511145.b0997	torA	GO:0009061
511145.b0997	torA	GO:0019645
511145.b0997	torA	GO:0006885
511145.b0996	torC	GO:0009060
511145.b0996	torC	GO:0009061
511145.b0996	torC	GO:0009968
511145.b0996	torC	GO:0019645
511145.b0996	torC	GO:0006885
511145.b3603	lldP	GO:0006974
511145.b3603	lldP	GO:0035873
511145.b3605	lldD	GO:0006089
511145.b3605	lldD	GO:0009060
511145.b3605	lldD	GO:0042355
511145.b4116	adiY	GO:0045893
511145.b1082	flgK	GO:0044780
511145.b2108	yehA	GO:0043709
511145.b2109	yehB	GO:0006974
511145.b2109	yehB	GO:0009297
511145.b2110	yehC	GO:0061077
511145.b2111	yehD	GO:0007155
511145.b2111	yehD	GO:0043709
511145.b2121	yehP	GO:0071978
511145.b2127	mlrA	GO:0006355
511145.b2128	yehW	GO:0031460
511145.b2128	yehW	GO:0015838
511145.b2129	yehX	GO:0031460
511145.b2129	yehX	GO:0015838
511145.b2130	yehY	GO:0031460
511145.b2130	yehY	GO:0015838
511145.b2132	bglX	GO:0009251
511145.b2136	yohD	GO:0043093
511145.b2140	dusC	GO:0002943
511145.b2465	tktB	GO:0009052
511145.b2465	tktB	GO:0006098
511145.b3476	nikA	GO:0015675
511145.b3476	nikA	GO:0015833
511145.b3476	nikA	GO:0050919
511145.b3476	nikA	GO:0098716
511145.b3477	nikB	GO:0098716
511145.b3479	nikD	GO:0035672
511145.b3479	nikD	GO:0098716
511145.b3480	nikE	GO:0006974
511145.b3480	nikE	GO:0098716
511145.b0069	sgrR	GO:0045892
511145.b0069	sgrR	GO:0045893
511145.b0069	sgrR	GO:0015833
511145.b2698	recX	GO:0006974
511145.b2698	recX	GO:0009432
511145.b2286	nuoC	GO:0022904
511145.b2283	nuoG	GO:0009060
511145.b2283	nuoG	GO:0022904
511145.b2278	nuoL	GO:0015990
511145.b2278	nuoL	GO:0022904
511145.b2577	yfiE	GO:0006355
511145.b2594	rluD	GO:0000027
511145.b2594	rluD	GO:0000455
511145.b2593	yfiH	GO:0000270
511145.b4225	chpB	GO:0030308
511145.b4225	chpB	GO:0006355
511145.b4225	chpB	GO:0006402
511145.b4225	chpB	GO:0016075
511145.b4225	chpB	GO:0040008
511145.b4225	chpB	GO:0043488
511145.b4225	chpB	GO:0044010
511145.b3409	feoB	GO:0006974
511145.b3409	feoB	GO:0098711
511145.b2177	yejA	GO:0006857
511145.b2177	yejA	GO:0042884
511145.b2177	yejA	GO:0015833
511145.b2179	yejE	GO:0035672
511145.b2179	yejE	GO:0042884
511145.b2179	yejE	GO:0015833
511145.b2180	yejF	GO:0035672
511145.b2180	yejF	GO:0042884
511145.b2180	yejF	GO:0015833
511145.b2196	ccmF	GO:0017004
511145.b2201	ccmA	GO:0017004
511145.b2201	ccmA	GO:1903607
511145.b2201	ccmA	GO:1904334
511145.b2206	napA	GO:0009061
511145.b2206	napA	GO:0042128
511145.b2211	yojI	GO:0042884
511145.b2211	yojI	GO:0046677
511145.b2624	alpA	GO:0044010
511145.b2624	alpA	GO:0045893
511145.b3391	hofQ	GO:0006308
511145.b3391	hofQ	GO:0015976
511145.b0606	ahpF	GO:0006979
511145.b0606	ahpF	GO:0042744
511145.b0606	ahpF	GO:0045454
511145.b2437	eutR	GO:0006355
511145.b2435	amiA	GO:0051301
511145.b2435	amiA	GO:0071236
511145.b2435	amiA	GO:0043093
511145.b2436	hemF	GO:0006783
511145.b2436	hemF	GO:0019353
511145.b2436	hemF	GO:0033194
511145.b2436	hemF	GO:0006782
511145.b1597	asr	GO:0010447
511145.b1992	cobS	GO:0009236
511145.b1991	cobT	GO:0009236
511145.b0106	hofC	GO:0015628
511145.b0108	ppdD	GO:0043107
511145.b0123	cueO	GO:0010273
511145.b0123	cueO	GO:0046688
511145.b4136	dsbD	GO:0045454
511145.b4136	dsbD	GO:0046688
511145.b1000	cbpA	GO:0051085
511145.b1000	cbpA	GO:0042026
511145.b0998	torD	GO:0051604
511145.b4240	treB	GO:0009401
511145.b4240	treB	GO:0015771
511145.b4241	treR	GO:0045892
511145.b4241	treR	GO:0006355
511145.b4550	arfA	GO:0072344
511145.b0102	zapD	GO:0043093
511145.b0118	acnB	GO:0006097
511145.b0118	acnB	GO:0006099
511145.b0118	acnB	GO:0006417
511145.b0118	acnB	GO:0019629
511145.b0393	rdgC	GO:0000018
511145.b2289	lrhA	GO:0006351
511145.b2289	lrhA	GO:0045892
511145.b2289	lrhA	GO:0045893
511145.b2289	lrhA	GO:0006355
511145.b3496	dtpB	GO:0035442
511145.b3496	dtpB	GO:0035443
511145.b3496	dtpB	GO:1902600
511145.b0127	yadG	GO:0010165
511145.b0129	yadI	GO:0009401
511145.b2069	yegD	GO:0042026
511145.b2069	yegD	GO:0051085
511145.b3289	rsmB	GO:0070475
511145.b4513	kdpF	GO:0071805
511145.b4513	kdpF	GO:0098655
511145.b4513	kdpF	GO:0006813
511145.b0688	pgm	GO:0005975
511145.b2517	rlmN	GO:0030488
511145.b2517	rlmN	GO:0070475
511145.b1557	cspB	GO:0009409
511145.b1557	cspB	GO:0010468
511145.b1822	rlmA	GO:0070475
511145.b0622	pagP	GO:0009245
511145.b2709	norR	GO:2000144
511145.b2709	norR	GO:0045893
511145.b2244	yfaD	GO:0006310
511145.b0136	yadK	GO:0007155
511145.b0136	yadK	GO:0043709
511145.b0137	yadL	GO:0043709
511145.b0138	yadM	GO:0007155
511145.b0138	yadM	GO:0043709
511145.b0155	clcA	GO:1902476
511145.b0155	clcA	GO:1902600
511145.b0155	clcA	GO:1990451
511145.b0158	btuF	GO:0015889
511145.b0162	cdaR	GO:0045893
511145.b0164	yaeI	GO:0009245
511145.b0141	yadN	GO:0007155
511145.b0141	yadN	GO:0043709
511145.b1232	purU	GO:0006730
511145.b1232	purU	GO:0006164
511145.b1232	purU	GO:0034214
511145.b2082	ogrK	GO:0045893
511145.b2523	pepB	GO:0006508
511145.b2523	pepB	GO:0043171
511145.b2468	aegA	GO:0019628
511145.b2467	nudK	GO:0006753
511145.b2467	nudK	GO:0019693
511145.b2676	nrdF	GO:0009263
511145.b2676	nrdF	GO:0009185
511145.b2676	nrdF	GO:0009265
511145.b2829	ptsP	GO:0015764
511145.b2995	hybB	GO:0009061
511145.b2995	hybB	GO:0019645
511145.b2993	hybD	GO:0016485
511145.b2093	gatB	GO:0009401
511145.b2093	gatB	GO:0015796
511145.b3507	dctR	GO:1990451
511145.b3518	yhjA	GO:0019645
511145.b3518	yhjA	GO:0042542
511145.b3518	yhjA	GO:0042743
511145.b3501	arsR	GO:0006351
511145.b3501	arsR	GO:0006355
511145.b3501	arsR	GO:0046685
511145.b3540	dppF	GO:0009314
511145.b3540	dppF	GO:0035442
511145.b3540	dppF	GO:0035351
511145.b3540	dppF	GO:0042938
511145.b0567	ybcH	GO:0032940
511145.b2349	intS	GO:0032359
511145.b2347	yfdC	GO:0015724
511145.b0763	modA	GO:0015689
511145.b0763	modA	GO:0070614
511145.b2976	glcB	GO:0009436
511145.b1663	mdtK	GO:0034614
511145.b1663	mdtK	GO:0035442
511145.b1663	mdtK	GO:0046677
511145.b1663	mdtK	GO:1990961
511145.b4380	yjjI	GO:0009061
511145.b1303	pspF	GO:0045892
511145.b1303	pspF	GO:0045893
511145.b1303	pspF	GO:0006355
511145.b1303	pspF	GO:0080135
511145.b1198	dhaM	GO:0006974
511145.b1198	dhaM	GO:0006090
511145.b1198	dhaM	GO:0046835
511145.b4090	rpiB	GO:0019316
511145.b4090	rpiB	GO:0009052
511145.b2260	menE	GO:0009234
511145.b2263	menH	GO:0009234
511145.b3566	xylF	GO:0015752
511145.b3566	xylF	GO:0015753
511145.b3566	xylF	GO:0042732
511145.b3567	xylG	GO:0015752
511145.b3567	xylG	GO:0015753
511145.b3567	xylG	GO:0042732
511145.b0828	iaaA	GO:0016540
511145.b2711	norW	GO:0046210
511145.b2711	norW	GO:0071732
511145.b1660	ydhC	GO:0015860
511145.b1660	ydhC	GO:1990961
511145.b0368	tauD	GO:0006790
511145.b0368	tauD	GO:0051289
511145.b0368	tauD	GO:0019529
511145.b3469	zntA	GO:0006829
511145.b3469	zntA	GO:0006882
511145.b3469	zntA	GO:0010043
511145.b3469	zntA	GO:0010288
511145.b3469	zntA	GO:0010312
511145.b3469	zntA	GO:0015692
511145.b3469	zntA	GO:0046686
511145.b3469	zntA	GO:0070574
511145.b3469	zntA	GO:0071577
511145.b3469	zntA	GO:0030001
511145.b3469	zntA	GO:0055085
511145.b3471	yhhQ	GO:0072531
511145.b3471	yhhQ	GO:1990397
511145.b3475	acpT	GO:0006633
511145.b3475	acpT	GO:0019878
511145.b3486	rbbA	GO:0045727
511145.b3488	yhiJ	GO:0019310
511145.b3491	yhiM	GO:0071468
511145.b3491	yhiM	GO:0001659
511145.b3499	rlmJ	GO:0015976
511145.b3499	rlmJ	GO:0070475
511145.b3513	mdtE	GO:0009636
511145.b3513	mdtE	GO:0015721
511145.b3513	mdtE	GO:0042908
511145.b3513	mdtE	GO:0046677
511145.b3514	mdtF	GO:0006855
511145.b3514	mdtF	GO:0009636
511145.b3514	mdtF	GO:0015721
511145.b3514	mdtF	GO:0042908
511145.b3514	mdtF	GO:0046677
511145.b3516	gadX	GO:0006351
511145.b3516	gadX	GO:0006974
511145.b3516	gadX	GO:0045893
511145.b3521	yhjC	GO:0006351
511145.b3522	yhjD	GO:0015920
511145.b3524	yhjG	GO:0090313
511145.b3526	kdgK	GO:0006974
511145.b3526	kdgK	GO:0019698
511145.b3526	kdgK	GO:0042840
511145.b3527	yhjJ	GO:0042542
511145.b3533	bcsA	GO:0090540
511145.b3539	yhjV	GO:0009314
511145.b3539	yhjV	GO:0006865
511145.b3546	eptB	GO:0009245
511145.b3546	eptB	GO:0009244
511145.b3547	yhjX	GO:0031669
511145.b3547	yhjX	GO:0055085
511145.b3552	yiaD	GO:0071973
511145.b3553	ghrB	GO:0046181
511145.b3561	wecH	GO:0009246
511145.b3574	yiaJ	GO:0045892
511145.b3576	yiaL	GO:0009314
511145.b3577	yiaM	GO:0034219
511145.b3577	yiaM	GO:0015740
511145.b3577	yiaM	GO:1900190
511145.b3577	yiaM	GO:1902075
511145.b3578	yiaN	GO:0034219
511145.b3578	yiaN	GO:1900190
511145.b3578	yiaN	GO:1902075
511145.b3579	yiaO	GO:0006974
511145.b3579	yiaO	GO:0008643
511145.b3579	yiaO	GO:0034219
511145.b3579	yiaO	GO:1900190
511145.b3579	yiaO	GO:1902075
511145.b3581	sgbH	GO:0016052
511145.b3581	sgbH	GO:0019854
511145.b3582	sgbU	GO:0019324
511145.b3582	sgbU	GO:0019852
511145.b3583	sgbE	GO:0019323
511145.b3583	sgbE	GO:0019324
511145.b3584	yiaT	GO:0009252
511145.b3585	yiaU	GO:0006355
511145.b3588	aldB	GO:0006974
511145.b3588	aldB	GO:0045471
511145.b3613	envC	GO:0000920
511145.b3613	envC	GO:0009273
511145.b3613	envC	GO:0009314
511145.b3613	envC	GO:0009410
511145.b3620	waaF	GO:0009244
511145.b2039	rfbA	GO:0051289
511145.b2038	rfbC	GO:0006974
511145.b2038	rfbC	GO:0009411
511145.b2038	rfbC	GO:0046677
511145.b2038	rfbC	GO:0000271
511145.b2038	rfbC	GO:0009103
511145.b2038	rfbC	GO:0019305
511145.b2032	wbbK	GO:0009103
511145.b1469	narU	GO:0015706
511145.b1469	narU	GO:0015707
511145.b2041	rfbB	GO:0009226
511145.b2041	rfbB	GO:0000271
511145.b2041	rfbB	GO:0009103
511145.b2040	rfbD	GO:0009243
511145.b2040	rfbD	GO:0000271
511145.b2040	rfbD	GO:0009103
511145.b2040	rfbD	GO:0019305
511145.b1269	rluB	GO:0000455
511145.b1694	ydiF	GO:0046459
511145.b1694	ydiF	GO:0051289
511145.b2561	yfhH	GO:0006355
511145.b2842	kduD	GO:0019698
511145.b2842	kduD	GO:0042840
511145.b4231	yjfF	GO:0055085
511145.b4231	yjfF	GO:0140271
511145.b4233	mpl	GO:0009254
511145.b1733	chbG	GO:0052777
511145.b0655	gltI	GO:0015813
511145.b0655	gltI	GO:0070778
511145.b0655	gltI	GO:0006865
511145.b0655	gltI	GO:0098712
511145.b0655	gltI	GO:0140009
511145.b1376	uspF	GO:0007155
511145.b1376	uspF	GO:1902021
511145.b1301	puuB	GO:0009447
511145.b0719	ybgD	GO:0043709
511145.b3422	rtcR	GO:0045893
511145.b2761	ygcB	GO:0051607
511145.b2764	cysJ	GO:0000103
511145.b2764	cysJ	GO:0019344
511145.b2265	menF	GO:0009234
511145.b0534	sfmF	GO:0007155
511145.b0534	sfmF	GO:0043709
511145.b0575	cusA	GO:0006878
511145.b0575	cusA	GO:0010272
511145.b0575	cusA	GO:0010273
511145.b0575	cusA	GO:0015673
511145.b0575	cusA	GO:0015679
511145.b0575	cusA	GO:0046688
511145.b0575	cusA	GO:0060003
511145.b0575	cusA	GO:0009636
511145.b0575	cusA	GO:0035434
511145.b0575	cusA	GO:1902601
511145.b2578	eamB	GO:0033228
511145.b1701	fadK	GO:0019395
511145.b1352	kilR	GO:0046677
511145.b1352	kilR	GO:0051782
511145.b0578	nfsB	GO:0046256
511145.b2798	ygdG	GO:0033567
511145.b2959	yggL	GO:0042255
511145.b0994	torT	GO:0009061
511145.b0994	torT	GO:0006355
511145.b0995	torR	GO:0006355
511145.b3234	degQ	GO:0006508
511145.b3234	degQ	GO:0006515
511145.b3234	degQ	GO:0051603
511145.b4323	uxuB	GO:0042840
511145.b4324	uxuR	GO:0006351
511145.b1218	chaC	GO:0006751
511145.b1857	znuA	GO:0006829
511145.b1857	znuA	GO:0071578
511145.b1780	yeaD	GO:0006974
511145.b0607	uspG	GO:0006950
511145.b0607	uspG	GO:1902021
511145.b2835	lplT	GO:0006650
511145.b2835	lplT	GO:0045332
511145.b2330	prmB	GO:0006479
511145.b0035	caiE	GO:0009437
511145.b4268	idnK	GO:0019521
511145.b4268	idnK	GO:0046183
511145.b4315	fimI	GO:0009297
511145.b4315	fimI	GO:0043709
511145.b4088	alsB	GO:0015754
511145.b4088	alsB	GO:0015752
511145.b4088	alsB	GO:0055085
511145.b4110	yjcZ	GO:1900231
511145.b4130	dtpC	GO:0035442
511145.b4130	dtpC	GO:0035443
511145.b4130	dtpC	GO:1902600
511145.b4141	yjeH	GO:0015820
511145.b4141	yjeH	GO:0015821
511145.b4141	yjeH	GO:0071230
511145.b4141	yjeH	GO:1903714
