id	SYMBOL	GO TERM
511145.b4238	nrdD	GO:0008270
511145.b4238	nrdD	GO:0008998
511145.b4238	nrdD	GO:0032556
511145.b4238	nrdD	GO:0032564
511145.b4238	nrdD	GO:0032567
511145.b4239	treC	GO:0004556
511145.b4239	treC	GO:0008788
511145.b4259	holC	GO:0003887
511145.b4259	holC	GO:0005515
511145.b1190	dadX	GO:0008784
511145.b1190	dadX	GO:0030170
511145.b1190	dadX	GO:0042803
511145.b0887	cydD	GO:0015439
511145.b0887	cydD	GO:0034040
511145.b3933	ftsN	GO:0005515
511145.b2261	menC	GO:0016836
511145.b3997	hemE	GO:0004853
511145.b1127	pepT	GO:0005515
511145.b1127	pepT	GO:0042803
511145.b1127	pepT	GO:0045148
511145.b0109	nadC	GO:0004514
511145.b1652	rnt	GO:0000175
511145.b1652	rnt	GO:0000287
511145.b1652	rnt	GO:0005515
511145.b1652	rnt	GO:0008310
511145.b1652	rnt	GO:0008408
511145.b1652	rnt	GO:0042802
511145.b1652	rnt	GO:0042803
511145.b1653	lhr	GO:0003677
511145.b1653	lhr	GO:0016887
511145.b1653	lhr	GO:0033679
511145.b1653	lhr	GO:0042802
511145.b0073	leuB	GO:0000287
511145.b0073	leuB	GO:0003862
511145.b0073	leuB	GO:0030145
511145.b0073	leuB	GO:0046872
511145.b0071	leuD	GO:0005515
511145.b3406	greB	GO:0003711
511145.b4317	fimD	GO:0005515
511145.b4317	fimD	GO:0015473
511145.b2712	hypF	GO:0005515
511145.b2712	hypF	GO:0008270
511145.b2712	hypF	GO:0016743
511145.b3993	thiE	GO:0000287
511145.b3993	thiE	GO:0004789
511145.b3993	thiE	GO:0046872
511145.b3992	thiF	GO:0004792
511145.b3992	thiF	GO:0008146
511145.b3992	thiF	GO:0008270
511145.b3992	thiF	GO:0016779
511145.b3992	thiF	GO:0042803
511145.b3992	thiF	GO:0070733
511145.b3991	thiG	GO:0005515
511145.b3990	thiH	GO:0005515
511145.b3990	thiH	GO:0036355
511145.b3990	thiH	GO:0051539
511145.b0508	hyi	GO:0008903
511145.b0508	hyi	GO:0042803
511145.b0798	ybiA	GO:0016799
511145.b0800	ybiB	GO:0003677
511145.b0800	ybiB	GO:0003723
511145.b0800	ybiB	GO:0042803
511145.b2166	psuK	GO:0050225
511145.b2797	sdaB	GO:0003941
511145.b0781	moaA	GO:0051539
511145.b0781	moaA	GO:0061798
511145.b0781	moaA	GO:0061799
511145.b0784	moaD	GO:0005515
511145.b0785	moaE	GO:0005515
511145.b0785	moaE	GO:0042803
511145.b0199	metN	GO:0005515
511145.b0199	metN	GO:0005524
511145.b0199	metN	GO:0015191
511145.b0199	metN	GO:0016887
511145.b0199	metN	GO:0033232
511145.b0199	metN	GO:0042626
511145.b4113	basR	GO:0000156
511145.b4113	basR	GO:0000976
511145.b4112	basS	GO:0000155
511145.b4112	basS	GO:0004673
511145.b4112	basS	GO:0004721
511145.b4114	eptA	GO:0016776
511145.b2078	baeS	GO:0000155
511145.b1286	rnb	GO:0005515
511145.b1286	rnb	GO:0008408
511145.b2370	evgS	GO:0000155
511145.b0863	artI	GO:0016597
511145.b0860	artJ	GO:0016597
511145.b0860	artJ	GO:0034618
511145.b0207	dkgB	GO:0004033
511145.b0207	dkgB	GO:0047681
511145.b0207	dkgB	GO:1990002
511145.b0208	yafC	GO:0000976
511145.b0210	yafE	GO:0008168
511145.b3053	glnE	GO:0000287
511145.b3053	glnE	GO:0005524
511145.b3053	glnE	GO:0008882
511145.b3054	ygiF	GO:0046872
511145.b3054	ygiF	GO:0050355
511145.b1114	mfd	GO:0003677
511145.b1114	mfd	GO:0005515
511145.b1114	mfd	GO:0015616
511145.b1114	mfd	GO:0043175
511145.b0134	panB	GO:0000287
511145.b0134	panB	GO:0003864
511145.b0134	panB	GO:0042802
511145.b0760	modF	GO:0005524
511145.b0760	modF	GO:0042626
511145.b1929	yedE	GO:0005515
511145.b1250	kch	GO:0005267
511145.b1250	kch	GO:0042802
511145.b2836	aas	GO:0004467
511145.b2836	aas	GO:0008779
511145.b2836	aas	GO:0008922
511145.b3176	glmM	GO:0004615
511145.b3176	glmM	GO:0008966
511145.b3176	glmM	GO:0042802
511145.b1533	eamA	GO:0015562
511145.b1534	ydeE	GO:0071916
511145.b1535	dgcZ	GO:0005515
511145.b1535	dgcZ	GO:0008270
511145.b1535	dgcZ	GO:0042802
511145.b1535	dgcZ	GO:0042803
511145.b1535	dgcZ	GO:0052621
511145.b0854	potF	GO:0019810
511145.b0855	potG	GO:0005524
511145.b2521	sseA	GO:0004792
511145.b2521	sseA	GO:0016784
511145.b0462	acrB	GO:0005515
511145.b0462	acrB	GO:0015125
511145.b0462	acrB	GO:0015567
511145.b0462	acrB	GO:0042802
511145.b0462	acrB	GO:0042910
511145.b0462	acrB	GO:0042931
511145.b3656	yicI	GO:0042802
511145.b3656	yicI	GO:0080176
511145.b3659	setC	GO:0005351
511145.b3664	adeQ	GO:0015207
511145.b3673	emrD	GO:0022857
511145.b3678	yidJ	GO:0004065
511145.b3679	yidK	GO:0005412
511145.b3690	cbrA	GO:0050660
511145.b3693	dgoK	GO:0008671
511145.b4479	dgoR	GO:0000976
511145.b4479	dgoR	GO:0000987
511145.b4479	dgoR	GO:0001217
511145.b4479	dgoR	GO:0003677
511145.b4479	dgoR	GO:0042802
511145.b4479	dgoR	GO:0098531
511145.b3710	mdtL	GO:0022857
511145.b3714	adeP	GO:0015207
511145.b3714	adeP	GO:0015295
511145.b3715	yieH	GO:0000287
511145.b3715	yieH	GO:0016791
511145.b3715	yieH	GO:0030145
511145.b3718	yieK	GO:0004342
511145.b3718	yieK	GO:0042802
511145.b3719	yieL	GO:0016747
511145.b3746	ravA	GO:0005515
511145.b3746	ravA	GO:0016887
511145.b3746	ravA	GO:0042802
511145.b3754	hsrA	GO:0022857
511145.b1019	efeB	GO:0004601
511145.b1019	efeB	GO:0020037
511145.b0198	metI	GO:0005515
511145.b0198	metI	GO:0015191
511145.b0198	metI	GO:0033232
511145.b0066	thiQ	GO:0005524
511145.b0066	thiQ	GO:0015234
511145.b0067	thiP	GO:0015234
511145.b0068	thiB	GO:0030975
511145.b0068	thiB	GO:0030976
511145.b0036	caiD	GO:0008809
511145.b0037	caiC	GO:0005515
511145.b0037	caiC	GO:0051108
511145.b0037	caiC	GO:0051109
511145.b0040	caiT	GO:0015226
511145.b0040	caiT	GO:0022857
511145.b0054	lptD	GO:0005515
511145.b0038	caiB	GO:0008735
511145.b0042	fixB	GO:0005515
511145.b0042	fixB	GO:0009055
511145.b0042	fixB	GO:0050660
511145.b1967	hchA	GO:0005515
511145.b1967	hchA	GO:0019172
511145.b1967	hchA	GO:0036524
511145.b1967	hchA	GO:0042803
511145.b0333	prpC	GO:0004108
511145.b0333	prpC	GO:0042803
511145.b0333	prpC	GO:0050440
511145.b0133	panC	GO:0004592
511145.b0133	panC	GO:0005515
511145.b0133	panC	GO:0042802
511145.b0133	panC	GO:0042803
511145.b0130	yadE	GO:0016787
511145.b0070	setA	GO:0005351
511145.b1896	otsA	GO:0003825
511145.b1897	otsB	GO:0000287
511145.b1897	otsB	GO:0004805
511145.b0055	djlA	GO:0051087
511145.b4316	fimC	GO:0005515
511145.b4316	fimC	GO:0044183
511145.b1216	chaA	GO:0015385
511145.b1216	chaA	GO:0015386
511145.b2193	narP	GO:0003677
511145.b4167	nnr	GO:0005515
511145.b4167	nnr	GO:0052855
511145.b4167	nnr	GO:0052856
511145.b1496	yddA	GO:0005524
511145.b1494	pqqL	GO:0008233
511145.b1494	pqqL	GO:0008237
511145.b1494	pqqL	GO:0008270
511145.b2284	nuoF	GO:0003954
511145.b2284	nuoF	GO:0008137
511145.b2284	nuoF	GO:0010181
511145.b2284	nuoF	GO:0051287
511145.b2284	nuoF	GO:0051539
511145.b1461	pptA	GO:0016862
511145.b1461	pptA	GO:0042803
511145.b2622	intA	GO:0005515
511145.b2622	intA	GO:0008979
511145.b2050	wcaI	GO:0046920
511145.b4386	lplA	GO:0016979
511145.b4386	lplA	GO:0017118
511145.b3856	mobB	GO:0005515
511145.b3856	mobB	GO:0005525
511145.b3856	mobB	GO:0042803
511145.b3867	hemN	GO:0051539
511145.b3867	hemN	GO:0051989
511145.b3874	yihN	GO:0022857
511145.b3876	yihO	GO:1901682
511145.b3878	yihQ	GO:1990929
511145.b3879	yihR	GO:0004034
511145.b3880	yihS	GO:0042802
511145.b3880	yihS	GO:0050089
511145.b3880	yihS	GO:0061593
511145.b3881	yihT	GO:0061595
511145.b3883	yihV	GO:0061594
511145.b3898	frvX	GO:0070006
511145.b3899	frvB	GO:0090563
511145.b3901	rhaM	GO:0016857
511145.b3901	rhaM	GO:0042803
511145.b3901	rhaM	GO:0062192
511145.b3910	yiiM	GO:0016491
511145.b3910	yiiM	GO:0016661
511145.b3910	yiiM	GO:0030151
511145.b3910	yiiM	GO:0042803
511145.b3930	menA	GO:0000287
511145.b3930	menA	GO:0004659
511145.b3930	menA	GO:0046428
511145.b3902	rhaD	GO:0008994
511145.b3902	rhaD	GO:0016832
511145.b3902	rhaD	GO:0042802
511145.b3903	rhaA	GO:0008270
511145.b3903	rhaA	GO:0008740
511145.b3903	rhaA	GO:0030145
511145.b3903	rhaA	GO:0033296
511145.b3903	rhaA	GO:0042802
511145.b3904	rhaB	GO:0004370
511145.b3904	rhaB	GO:0005524
511145.b3904	rhaB	GO:0008993
511145.b3857	mobA	GO:0000287
511145.b3857	mobA	GO:0005515
511145.b3857	mobA	GO:0016779
511145.b3857	mobA	GO:0061603
511145.b3894	fdoG	GO:0005515
511145.b3894	fdoG	GO:0009055
511145.b3894	fdoG	GO:0036397
511145.b3895	fdhD	GO:0005515
511145.b3895	fdhD	GO:0042803
511145.b3895	fdhD	GO:0043546
511145.b3895	fdhD	GO:0097163
511145.b3385	gph	GO:0000287
511145.b3385	gph	GO:0008967
511145.b3385	gph	GO:0031404
511145.b3996	nudC	GO:0000210
511145.b3996	nudC	GO:0000287
511145.b3996	nudC	GO:0008270
511145.b3996	nudC	GO:0030145
511145.b3996	nudC	GO:0035529
511145.b3996	nudC	GO:0042803
511145.b3996	nudC	GO:0110153
511145.b3949	frwC	GO:0090563
511145.b3953	frwD	GO:0090582
511145.b4022	rluF	GO:0009982
511145.b4022	rluF	GO:0106029
511145.b4022	rluF	GO:0120159
511145.b4049	dusA	GO:0017150
511145.b4050	pspG	GO:0005515
511145.b4065	yjcE	GO:0015385
511145.b4065	yjcE	GO:0015386
511145.b4067	actP	GO:0015123
511145.b4067	actP	GO:0015654
511145.b4067	actP	GO:0043879
511145.b4080	mdtP	GO:0022857
511145.b4081	mdtO	GO:0005515
511145.b4081	mdtO	GO:0015546
511145.b4082	mdtN	GO:0015546
511145.b4082	mdtN	GO:0022857
511145.b4083	yjcS	GO:0018741
511145.b4084	alsK	GO:0004340
511145.b4084	alsK	GO:0004396
511145.b4084	alsK	GO:0008787
511145.b4085	alsE	GO:0004750
511145.b4085	alsE	GO:0034700
511145.b4085	alsE	GO:0046872
511145.b4087	alsA	GO:0005524
511145.b2009	sbmC	GO:0008657
511145.b2010	dacD	GO:0004180
511145.b2010	dacD	GO:0008658
511145.b2010	dacD	GO:0008800
511145.b2010	dacD	GO:0009002
511145.b2154	yeiG	GO:0004416
511145.b2154	yeiG	GO:0018738
511145.b2154	yeiG	GO:0042802
511145.b2161	nupX	GO:0005337
511145.b2161	nupX	GO:0015293
511145.b2162	rihB	GO:0005509
511145.b2162	rihB	GO:0008477
511145.b2162	rihB	GO:0042802
511145.b2162	rihB	GO:0045437
511145.b2164	psuT	GO:0005337
511145.b2164	psuT	GO:0015293
511145.b2165	psuG	GO:0004730
511145.b2165	psuG	GO:0016798
511145.b2165	psuG	GO:0030145
511145.b2165	psuG	GO:0042802
511145.b2170	setB	GO:0005351
511145.b2172	yeiQ	GO:0016616
511145.b2173	yeiR	GO:0003924
511145.b2173	yeiR	GO:0008270
511145.b0140	yadV	GO:0044183
511145.b0139	htrE	GO:0005515
511145.b0139	htrE	GO:0015473
511145.b2903	gcvP	GO:0004375
511145.b2903	gcvP	GO:0016594
511145.b2903	gcvP	GO:0030170
511145.b2903	gcvP	GO:0042802
511145.b1849	purT	GO:0005515
511145.b1849	purT	GO:0008776
511145.b4186	yjfC	GO:0016874
511145.b4187	aidB	GO:0003677
511145.b4187	aidB	GO:0003995
511145.b4187	aidB	GO:0005515
511145.b4187	aidB	GO:0008470
511145.b4187	aidB	GO:0042802
511145.b4187	aidB	GO:0043565
511145.b0997	torA	GO:0005515
511145.b0997	torA	GO:0009055
511145.b0997	torA	GO:0030151
511145.b0997	torA	GO:0043546
511145.b0997	torA	GO:0050626
511145.b0996	torC	GO:0005515
511145.b0996	torC	GO:0009055
511145.b0996	torC	GO:0020037
511145.b1349	recT	GO:0003677
511145.b1349	recT	GO:0003697
511145.b1349	recT	GO:0005515
511145.b1348	ralR	GO:1990238
511145.b3603	lldP	GO:0015129
511145.b3603	lldP	GO:0015295
511145.b3603	lldP	GO:0043879
511145.b3605	lldD	GO:0004459
511145.b3605	lldD	GO:0010181
511145.b4116	adiY	GO:0003700
511145.b1082	flgK	GO:0005515
511145.b2109	yehB	GO:0015473
511145.b2110	yehC	GO:0044183
511145.b2119	yehL	GO:0005515
511145.b2127	mlrA	GO:0003700
511145.b2127	mlrA	GO:0005515
511145.b2129	yehX	GO:0005524
511145.b2129	yehX	GO:0031459
511145.b2130	yehY	GO:0005515
511145.b2132	bglX	GO:0008422
511145.b2132	bglX	GO:0015926
511145.b2140	dusC	GO:0000049
511145.b2140	dusC	GO:0010181
511145.b2140	dusC	GO:0017150
511145.b2465	tktB	GO:0004802
511145.b3476	nikA	GO:0005515
511145.b3476	nikA	GO:0016151
511145.b3476	nikA	GO:0020037
511145.b3476	nikA	GO:0046914
511145.b3476	nikA	GO:0051540
511145.b3476	nikA	GO:1904680
511145.b3477	nikB	GO:0015099
511145.b3477	nikB	GO:0016151
511145.b3477	nikB	GO:0071916
511145.b3479	nikD	GO:0005524
511145.b3479	nikD	GO:0022857
511145.b3480	nikE	GO:0005524
511145.b0069	sgrR	GO:0000976
511145.b0069	sgrR	GO:1904680
511145.b2698	recX	GO:0005515
511145.b2698	recX	GO:0019899
511145.b2286	nuoC	GO:0003954
511145.b2286	nuoC	GO:0008137
511145.b2286	nuoC	GO:0005515
511145.b2283	nuoG	GO:0003954
511145.b2283	nuoG	GO:0008137
511145.b2283	nuoG	GO:0010181
511145.b2283	nuoG	GO:0005515
511145.b2283	nuoG	GO:0051537
511145.b2283	nuoG	GO:0051539
511145.b2278	nuoL	GO:0003954
511145.b2278	nuoL	GO:0008137
511145.b2577	yfiE	GO:0000976
511145.b2594	rluD	GO:0043024
511145.b2594	rluD	GO:0005515
511145.b2594	rluD	GO:0009982
511145.b2594	rluD	GO:0120159
511145.b2593	yfiH	GO:0004000
511145.b2593	yfiH	GO:0004731
511145.b2593	yfiH	GO:0005507
511145.b2593	yfiH	GO:0016682
511145.b2593	yfiH	GO:0017061
511145.b2593	yfiH	GO:0042803
511145.b4225	chpB	GO:0004521
511145.b4225	chpB	GO:0016891
511145.b3409	feoB	GO:0005525
511145.b3409	feoB	GO:0015093
511145.b3409	feoB	GO:0042802
511145.b2177	yejA	GO:0015421
511145.b2177	yejA	GO:1904680
511145.b2180	yejF	GO:0005515
511145.b2180	yejF	GO:0005524
511145.b2180	yejF	GO:0022857
511145.b2180	yejF	GO:0042626
511145.b2186	yejK	GO:0003690
511145.b2186	yejK	GO:0003727
511145.b2186	yejK	GO:0005515
511145.b2186	yejK	GO:0042802
511145.b2196	ccmF	GO:0005515
511145.b2196	ccmF	GO:0016679
511145.b2196	ccmF	GO:0020037
511145.b2201	ccmA	GO:0005515
511145.b2201	ccmA	GO:0016887
511145.b2206	napA	GO:0005515
511145.b2206	napA	GO:0008940
511145.b2206	napA	GO:0030151
511145.b2206	napA	GO:0051539
511145.b2210	mqo	GO:0008924
511145.b2210	mqo	GO:0050660
511145.b2211	yojI	GO:0005524
511145.b2211	yojI	GO:0042626
511145.b2211	yojI	GO:1904680
511145.b3391	hofQ	GO:0003677
511145.b0606	ahpF	GO:0004791
511145.b0606	ahpF	GO:0008785
511145.b0606	ahpF	GO:0071949
511145.b2437	eutR	GO:0000987
511145.b2437	eutR	GO:0003700
511145.b2435	amiA	GO:0008270
511145.b2435	amiA	GO:0008745
511145.b2436	hemF	GO:0004109
511145.b2436	hemF	GO:0030145
511145.b2436	hemF	GO:0046906
511145.b1992	cobS	GO:0051073
511145.b1991	cobT	GO:0008939
511145.b0107	hofB	GO:0016887
511145.b0123	cueO	GO:0004322
